ResponseId,MainBranch,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,Country,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysProfessional use,OpSysPersonal use,VersionControlSystem,VCInteraction,VCHostingPersonal use,VCHostingProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,Blockchain,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Onboarding,ProfessionalTech,TrueFalse_1,TrueFalse_2,TrueFalse_3,SurveyLength,SurveyEase,ConvertedCompYearly
158, I am learning to code, Employed, full-time, Fully remote, Hobby, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Books / Physical media;Online Courses or Certification;Coding Bootcamp, NA, Udemy;edX, 1, NA, Designer, NA, NA, Other (please specify):;Start a free trial;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2Crowd, Chile, NA, NA, NA, HTML/CSS;JavaScript, HTML/CSS;JavaScript;Python;Swift;TypeScript, PostgreSQL, MongoDB;PostgreSQL, NA, NA, Node.js;React.js, Angular;Angular.js;Gatsby;Node.js;React.js;Svelte;Vue.js, NA, NA, NA, NA, Visual Studio Code, Visual Studio Code, macOS, macOS, Git, Command-line;Dedicated version control GUI application, , , NA, NA, NA, NA, Unsure, Stack Overflow;Stack Exchange, A few times per month or weekly, Yes, I have never participated in Q&A on Stack Overflow, No, not really, 25-34 years old, Woman, No, Bisexual, Hispanic or Latino/a, None of the above, I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.);I have an anxiety disorder, Yes, Independent contributor, 4, Agree, Agree, Agree, Agree, Agree, Neither agree nor disagree, Agree, 1-2 times a week, 1-2 times a week, 1-2 times a week, 30-60 minutes a day, Less than 15 minutes a day, Somewhat short, Microservices;Continuous integration (CI) and (more often) continuous delivery, No, Yes, No, Appropriate in length, Easy, NA, 
44579, I am a developer by profession, Not employed, but looking for work, NA, NA, Associate degree (A.A., A.S., etc.), Books / Physical media;School (i.e., University, College, etc);Online Courses or Certification, NA, Udemy, 3, NA, Other (please specify):, NA, NA, Research companies that have advertised on sites I visit, Chile, NA, NA, NA, APL;C#;HTML/CSS;JavaScript;Python;SQL;TypeScript, C#;Dart;HTML/CSS;JavaScript;TypeScript, MongoDB;Firebase Realtime Database, MongoDB;Firebase Realtime Database, NA, NA, Angular;ASP.NET;ASP.NET Core ;Express;jQuery;Vue.js, ASP.NET Core ;Express;Vue.js, .NET, .NET;Capacitor;Electron;Flutter, npm, npm, Visual Studio;Visual Studio Code, Visual Studio;Visual Studio Code, Windows, Windows, Git, Command-line, , , NA, NA, Slack;Zoom, Slack, Very favorable, Stack Overflow, A few times per month or weekly, Yes, I have never participated in Q&A on Stack Overflow, Yes, somewhat, 25-34 years old, Man, No, Straight / Heterosexual, Hispanic or Latino/a, None of the above, None of the above, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, Appropriate in length, Easy, NA, 
44814, I am a developer by profession, Employed, full-time, Fully remote, Hobby, Associate degree (A.A., A.S., etc.), Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification, Technical documentation;Video-based Online Courses;How-to videos;Certification videos, Udemy, 6, Less than 1 year, Developer, back-end, 100 to 499 employees, I have little or no influence, Visit developer communities like Stack Overflow;Ask developers I know/work with, Chile, CLP	Chilean peso, 500000, Monthly, HTML/CSS;JavaScript;Python;TypeScript, HTML/CSS;JavaScript;Python;Rust;SQL;TypeScript, MongoDB, MariaDB;MongoDB;MySQL;PostgreSQL;Firebase Realtime Database, Google Cloud, AWS;Firebase;Google Cloud, Express;Laravel;Next.js;Node.js;React.js;Vue.js, Angular;Next.js;Node.js;React.js;Svelte, NA, NA, Docker;Homebrew;npm;Terraform;Yarn, Docker;Homebrew;npm;Terraform;Yarn, Eclipse;IntelliJ;NetBeans;PyCharm;Spyder;Visual Studio Code, Visual Studio Code, macOS;Windows, macOS;Windows, Git, Command-line, , , Confluence;Jira Work Management;Trello, Confluence;Jira Work Management, Microsoft Teams;Slack;Zoom, Slack, Indifferent, Stack Overflow, Daily or almost daily, No, NA, Neutral, 18-24 years old, Man, No, Straight / Heterosexual, Hispanic or Latino/a, None of the above, None of the above, Yes, Independent contributor, 1, Agree, Agree, Agree, Strongly agree, Strongly agree, Agree, Agree, 3-5 times a week, 1-2 times a week, 1-2 times a week, 30-60 minutes a day, 15-30 minutes a day, Just right, DevOps function, Yes, Yes, Yes, Appropriate in length, Neither easy nor difficult, 7224, 
45262, I am a developer by profession, Independent contractor, freelancer, or self-employed, Fully remote, Hobby, Professional degree (JD, MD, etc.), Books / Physical media;Online Courses or Certification;Coding Bootcamp, NA, Udemy;Other, 10, 10, Developer, front-end;Developer, full-stack;Developer, back-end;Educator;Designer, Just me - I am a freelancer, sole proprietor, etc., I have some influence, Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd, Chile, CLP	Chilean peso, 556200, Weekly, Bash/Shell;HTML/CSS;JavaScript;PHP;Ruby;SQL, C;C++;Rust;Swift;TypeScript, MariaDB;MySQL;PostgreSQL;Redis;SQLite, DynamoDB;MongoDB, AWS;DigitalOcean;Heroku, Firebase, Express;jQuery;Node.js;React.js;Ruby on Rails, Deno;Next.js, NA, NA, Homebrew;npm;Yarn, Docker;Kubernetes, Atom;Nano;Sublime Text;Vim;Visual Studio Code, Xcode, macOS, macOS, Git, Command-line;Dedicated version control GUI application, , , Trello, NA, Slack;Zoom, NA, Very favorable, Stack Overflow, Daily or almost daily, Yes, Less than once per month or monthly, Neutral, 35-44 years old, Man, No, Straight / Heterosexual, Hispanic or Latino/a;South American, None of the above, I have a concentration and/or memory disorder (e.g., ADHD, etc.);I have learning differences (e.g., Dyslexic, Dyslexia, etc.), NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, Appropriate in length, Neither easy nor difficult, 33500, 
45299, I am a developer by profession, Employed, full-time, Fully remote, Freelance/contract work, Professional degree (JD, MD, etc.), School (i.e., University, College, etc);Online Courses or Certification, NA, Udemy;Other, 4, 3, Developer, back-end, 20 to 99 employees, I have some influence, Start a free trial, Chile, CLP	Chilean peso, 2100, Monthly, JavaScript;PHP;SQL, Go;JavaScript;Python;TypeScript, Microsoft SQL Server;MySQL;Redis, PostgreSQL, NA, NA, Laravel, Django;Express;Node.js, NA, NA, Docker;npm;Yarn, Docker;Kubernetes, PhpStorm, PyCharm, Linux-based;macOS, Windows Subsystem for Linux (WSL), Git, Code editor;Command-line, , , Trello, Notion, Slack, Slack, Favorable, Stack Overflow, Daily or almost daily, Yes, I have never participated in Q&A on Stack Overflow, No, not really, 18-24 years old, Man, No, Straight / Heterosexual, South American, None of the above, None of the above, Yes, Independent contributor, 3, Neither agree nor disagree, Neither agree nor disagree, Agree, Neither agree nor disagree, Agree, Agree, Strongly agree, 1-2 times a week, 3-5 times a week, 6-10 times a week, 60-120 minutes a day, 60-120 minutes a day, Somewhat long, Continuous integration (CI) and (more often) continuous delivery, No, No, No, Appropriate in length, Easy, 36, 
45703, I am a developer by profession, Employed, full-time, Fully remote, Hobby;Contribute to open-source projects;Freelance/contract work, Some college/university study without earning a degree, Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc), Technical documentation;Stack Overflow;Video-based Online Courses;Written-based Online Courses, NA, 20, 12, Developer, full-stack;Developer, back-end;Engineering manager;Developer, embedded applications or devices;System administrator, 2 to 9 employees, I have a great deal of influence, Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2Crowd, Chile, CLP	Chilean peso, 4000, Monthly, HTML/CSS;JavaScript;Python, Elixir;HTML/CSS;JavaScript;Python;Rust, PostgreSQL;Redis, PostgreSQL;Redis, DigitalOcean;Linode, AWS;DigitalOcean;Google Cloud;Linode;Microsoft Azure, React.js;Vue.js, FastAPI;Svelte;Vue.js, Flutter;Pandas, Pandas, Docker;Homebrew, Docker;Homebrew, IPython/Jupyter;Vim, IPython/Jupyter;Vim, Linux-based;macOS, Linux-based;macOS, Git, Command-line, , , Jira Work Management, Asana;Jira Work Management, Google Chat, Google Chat, Unfavorable, Stack Overflow;Stack Exchange, Multiple times per day, Yes, Less than once per month or monthly, No, not really, 35-44 years old, Man, No, Straight / Heterosexual, Hispanic or Latino/a, None of the above, None of the above, Yes, People manager, 15, NA, NA, NA, NA, NA, NA, NA, 1-2 times a week, 10+ times a week, 1-2 times a week, 30-60 minutes a day, 30-60 minutes a day, Somewhat short, DevOps function;Microservices;Observability tools, Yes, Yes, Yes, Too long, Easy, 60, 
45913, I am a developer by profession, Employed, full-time, Full in-person, Hobby, Professional degree (JD, MD, etc.), Online Courses or Certification;Coding Bootcamp, NA, Udemy;Pluralsight, 30, 23, Engineer, data;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, QA or test;Database administrator;Data or business analyst;System administrator, 500 to 999 employees, I have some influence, Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with, Chile, CLP	Chilean peso, 2300000, Monthly, C#;JavaScript;PHP;SQL;TypeScript, C#;Go;JavaScript;Python;SQL;TypeScript, Microsoft SQL Server;MySQL, DynamoDB;Microsoft SQL Server;MySQL, VMware, VMware, Angular;Angular.js;ASP.NET;Node.js, Angular;Angular.js;ASP.NET;Node.js, .NET, .NET;Electron;Flutter;Ionic, npm, npm, Notepad++;Visual Studio;Visual Studio Code, Atom;Notepad++;Visual Studio;Visual Studio Code, Windows, Linux-based;Windows, Git;SVN, Command-line;Dedicated version control GUI application, , , Trello, Trello, Google Chat;Zoom, Google Chat, Favorable, Collectives on Stack Overflow;Stack Overflow, A few times per week, Yes, Less than once per month or monthly, Neutral, 35-44 years old, Man, No, NA, Hispanic or Latino/a, None of the above, None of the above, Yes, People manager, 19, Agree, Agree, Neither agree nor disagree, Agree, Neither agree nor disagree, Neither agree nor disagree, Agree, Never, 6-10 times a week, 6-10 times a week, 30-60 minutes a day, 30-60 minutes a day, Just right, None of these, Yes, Yes, Yes, Appropriate in length, Easy, 33252, 
45936, I am learning to code, Student, full-time, NA, NA, Primary/elementary school, Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification, Technical documentation;Written Tutorials;Stack Overflow;Video-based Online Courses;How-to videos;Other (Please specify):, Other, 2, NA, NA, NA, NA, NA, Chile, NA, NA, NA, HTML/CSS;JavaScript;Python;SQL, HTML/CSS;JavaScript;Python;TypeScript, MariaDB;MySQL, MariaDB;MySQL, AWS;Firebase;Google Cloud, NA, NA, NA, NumPy;Pandas, TensorFlow;Torch/PyTorch, npm, npm, Vim;Visual Studio Code, Vim;Visual Studio Code, Windows;Windows Subsystem for Linux (WSL), Windows, Git, Command-line;Dedicated version control GUI application, , , Notion, Notion, Microsoft Teams;Zoom, Microsoft Teams, Indifferent, Stack Overflow, A few times per month or weekly, Yes, I have never participated in Q&A on Stack Overflow, No, not really, 18-24 years old, Man, No, Straight / Heterosexual, South American, None of the above, None of the above, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, Appropriate in length, Easy, NA, 
46503, I am a developer by profession, Employed, full-time, Fully remote, Hobby;Contribute to open-source projects;Freelance/contract work, Some college/university study without earning a degree, Other online resources (e.g., videos, blogs, forum), Technical documentation;Written Tutorials;Stack Overflow;How-to videos;Auditory material (e.g., podcasts);Interactive tutorial, NA, 2, 2, Developer, front-end, 100 to 499 employees, I have some influence, Start a free trial;Ask developers I know/work with;Research companies that have advertised on sites I visit, Chile, CLP	Chilean peso, 2000000, Monthly, HTML/CSS;JavaScript;TypeScript, Go, MongoDB;Firebase Realtime Database, PostgreSQL, Firebase;Google Cloud, NA, Express;Next.js;Node.js;React.js, Deno;Ruby on Rails;Svelte, React Native, Flutter;TensorFlow, Docker;Homebrew;npm;Yarn, NA, Visual Studio Code, NA, , Linux-based;macOS;Windows;Windows Subsystem for Linux (WSL), Git, Command-line, , , Jira Work Management, Notion, Google Chat, Slack, Indifferent, Stack Overflow;Stack Exchange, A few times per month or weekly, Yes, Less than once per month or monthly, No, not at all, 25-34 years old, Man, No, Straight / Heterosexual, South American, None of the above, None of the above, Yes, Independent contributor, 2, Agree, Neither agree nor disagree, Neither agree nor disagree, Disagree, Agree, Agree, Neither agree nor disagree, Never, 1-2 times a week, 1-2 times a week, Over 120 minutes a day, 30-60 minutes a day, Somewhat long, DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing, Yes, Yes, Yes, Appropriate in length, Easy, 28908, 
46504, I am a developer by profession, Employed, full-time, Fully remote, Hobby;Freelance/contract work, Master’s degree (M.A., M.S., M.Eng., MBA, etc.), Books / Physical media;Other online resources (e.g., videos, blogs, forum);Online Courses or Certification;Coding Bootcamp;Other (please specify):;Hackathons (virtual or in-person), Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);How-to videos;Coding sessions (live or recorded);Other (Please specify):;Certification videos, Other, 18, 12, Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Developer, mobile;Developer, embedded applications or devices;Developer, game or graphics, 1,000 to 4,999 employees, I have little or no influence, Start a free trial;Visit developer communities like Stack Overflow, Chile, CLP	Chilean peso, 1400000, Monthly, HTML/CSS;Java;JavaScript;PowerShell, NA, Oracle;Firebase Realtime Database, NA, Heroku;Microsoft Azure, NA, Angular;Angular.js;Next.js;Node.js;React.js;Svelte;Vue.js, NA, .NET;React Native;Spring, NA, Docker;Kubernetes;npm, NA, Android Studio;IntelliJ;Visual Studio Code, NA, , macOS;Windows, Git, Code editor;Command-line;Version control hosting service web GUI, , , Jira Work Management;Microsoft Planner;monday.com, NA, Microsoft Teams;Zoom, NA, Very favorable, Stack Overflow, Daily or almost daily, Yes, Less than once per month or monthly, Yes, somewhat, 35-44 years old, Man, No, Straight / Heterosexual, Hispanic or Latino/a;South American, None of the above, None of the above, Yes, Independent contributor, 12, Agree, Agree, Neither agree nor disagree, Agree, Agree, Agree, Agree, 1-2 times a week, 1-2 times a week, 1-2 times a week, 15-30 minutes a day, 30-60 minutes a day, Very long, Microservices;None of these, No, No, Yes, Too long, Easy, 20244, 
46553, I am learning to code, Not employed, but looking for work, NA, NA, Professional degree (JD, MD, etc.), Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification, Technical documentation;Written Tutorials;Stack Overflow;Video-based Online Courses;How-to videos;Interactive tutorial, Udemy, 5, NA, Student, NA, NA, Visit developer communities like Stack Overflow;Ask developers I know/work with, Chile, NA, NA, NA, Bash/Shell;HTML/CSS;Java;JavaScript;PHP;SQL;TypeScript, Bash/Shell;HTML/CSS;JavaScript;SQL;TypeScript, MariaDB;MongoDB;MySQL, MariaDB;MongoDB;MySQL, DigitalOcean;Firebase;Heroku, AWS;DigitalOcean;Firebase;Heroku, Express;Node.js;React.js, Express;Next.js;Node.js;React.js, NA, NA, npm, Docker;Kubernetes;npm, Atom;Visual Studio Code, Visual Studio Code, Windows, Windows, Git, Code editor;Command-line, , , Jira Work Management;Trello, Jira Work Management, Google Chat, Google Chat;Microsoft Teams;Zoom, Indifferent, Stack Overflow, A few times per month or weekly, Yes, I have never participated in Q&A on Stack Overflow, No, not really, 25-34 years old, Man, No, Straight / Heterosexual, Hispanic or Latino/a;South American, None of the above, Prefer not to say, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, Appropriate in length, Easy, NA, 
46593, I am a developer by profession, Employed, full-time, Fully remote, Hobby;Freelance/contract work, Some college/university study without earning a degree, Other online resources (e.g., videos, blogs, forum);Online Courses or Certification, Technical documentation;Blogs;Video-based Online Courses;Written-based Online Courses;Coding sessions (live or recorded), Other, 11, 9, Developer, back-end, 1,000 to 4,999 employees, I have little or no influence, Other (please specify):;Start a free trial;Ask developers I know/work with, Chile, CLP	Chilean peso, 3200000, Monthly, Java;Kotlin;Python, Go;Kotlin;Python;Solidity, Cloud Firestore;MongoDB;PostgreSQL;Firebase Realtime Database;Redis;SQLite, Cassandra;Elasticsearch;MongoDB;Redis, AWS;Firebase;Google Cloud, AWS;Firebase;Microsoft Azure, Angular;Node.js;React.js, Flask;Node.js;React.js, Apache Kafka;Spring, Apache Kafka;Apache Spark;React Native;Spring, Docker;Kubernetes;npm, Docker;Kubernetes;npm;Terraform, Eclipse;IntelliJ;Neovim;Vim;Visual Studio Code, GoLand;IntelliJ, Windows, macOS;Windows, Git, Command-line;Dedicated version control GUI application, , , Confluence;Jira Work Management;Notion;Trello, Jira Work Management;Notion, Google Chat;Microsoft Teams;Slack;Zoom, Slack, Indifferent, Stack Overflow, A few times per month or weekly, Yes, I have never participated in Q&A on Stack Overflow, No, not really, 25-34 years old, Man, No, Straight / Heterosexual, Hispanic or Latino/a, None of the above, None of the above, Yes, Independent contributor, 9, Strongly agree, Strongly disagree, Agree, Agree, Strongly agree, Neither agree nor disagree, Neither agree nor disagree, Never, 1-2 times a week, 1-2 times a week, 30-60 minutes a day, 30-60 minutes a day, Somewhat long, Innersource initiative;DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Observability tools, No, Yes, Yes, Too long, Neither easy nor difficult, 46260, 
46639, I am a developer by profession, Employed, full-time, Fully remote, Hobby, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Books / Physical media;Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Colleague, Technical documentation;Blogs;Written Tutorials;Stack Overflow;Video-based Online Courses;Online forum;Certification videos, Udemy, 8, 5, Developer, full-stack;Developer, back-end;Cloud infrastructure engineer;System administrator, 100 to 499 employees, I have some influence, Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with, Chile, CLP	Chilean peso, 2000000, Monthly, HTML/CSS;JavaScript;Ruby;TypeScript, HTML/CSS;Ruby, Elasticsearch;PostgreSQL, Elasticsearch;PostgreSQL, AWS;Google Cloud, AWS, jQuery;React.js;Ruby on Rails, Ruby on Rails;Vue.js, NA, NA, Docker;Kubernetes;Terraform, Docker;Terraform, Sublime Text;Visual Studio Code, Sublime Text, Windows Subsystem for Linux (WSL), Windows Subsystem for Linux (WSL), Git, Command-line;Dedicated version control GUI application, , , Confluence;Notion, Confluence, Microsoft Teams;Slack;Zoom, Slack, Unfavorable, Collectives on Stack Overflow;Stack Overflow;Stack Exchange, A few times per week, Yes, Less than once per month or monthly, No, not really, 25-34 years old, Man, No, Straight / Heterosexual, South American, None of the above, None of the above, Yes, People manager, 5, Agree, Agree, Disagree, Neither agree nor disagree, Agree, Agree, Strongly agree, 1-2 times a week, 3-5 times a week, 1-2 times a week, 15-30 minutes a day, 30-60 minutes a day, Somewhat short, Automated testing;Observability tools, Yes, Yes, Yes, Appropriate in length, Neither easy nor difficult, 28908, 
46719, I am a developer by profession, Employed, full-time, Fully remote, Hobby;Other (please specify):, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc), Technical documentation;Blogs;Stack Overflow;Online books;Video-based Online Courses;Auditory material (e.g., podcasts), NA, 15, 12, Developer, mobile, 100 to 499 employees, I have a great deal of influence, Start a free trial;Ask developers I know/work with, Chile, CLP	Chilean peso, 5180000, Monthly, JavaScript;Swift, Go;JavaScript;Swift;TypeScript, DynamoDB;Elasticsearch;MongoDB;PostgreSQL;Redis, CouchDB;Elasticsearch;PostgreSQL;Redis, AWS;Heroku, AWS, Express;Node.js;React.js, Next.js;React.js;Vue.js, NA, NA, Docker;Yarn, Docker;Kubernetes;Yarn, Android Studio;Vim;Visual Studio Code;Xcode, Android Studio;Visual Studio Code, macOS, macOS, Git, Command-line, , , Confluence;Jira Work Management;Notion, Notion, Microsoft Teams;Slack;Zoom, Slack, Unfavorable, Stack Overflow;Stack Exchange, Multiple times per day, Not sure/can't remember, NA, Neutral, 25-34 years old, Man, No, Straight / Heterosexual, Central American, None of the above, Prefer not to say, Yes, Independent contributor, 12, Strongly agree, Disagree, Agree, Disagree, Disagree, Agree, Strongly agree, 1-2 times a week, 3-5 times a week, Never, 30-60 minutes a day, 30-60 minutes a day, Somewhat long, Continuous integration (CI) and (more often) continuous delivery;Observability tools, Yes, Yes, Yes, Appropriate in length, Neither easy nor difficult, 74892, 
46773, I am a developer by profession, Employed, full-time;Independent contractor, freelancer, or self-employed, Fully remote, Bootstrapping a business;Freelance/contract work, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Books / Physical media;Other online resources (e.g., videos, blogs, forum);On the job training;Online Courses or Certification;Hackathons (virtual or in-person), Technical documentation;Blogs;Programming Games;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Online forum;How-to videos;Written-based Online Courses;Interactive tutorial;Coding sessions (live or recorded);Certification videos, Udemy;Codecademy;Pluralsight, 6, 11, Engineer, data;Developer, full-stack;Developer, back-end;Developer, mobile;Database administrator;DevOps specialist;Cloud infrastructure engineer;System administrator;Blockchain;Security professional, 2 to 9 employees, I have a great deal of influence, Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit;Research companies that have emailed me, Chile, CLP	Chilean peso, 12000000, Monthly, Bash/Shell;C;C#;C++;Dart;Elixir;Erlang;Go;Groovy;Haskell;HTML/CSS;Java;JavaScript;Kotlin;Objective-C;PHP;Python;R;Rust;Scala;Solidity;SQL;Swift;TypeScript, Bash/Shell;C;C#;C++;Elixir;Erlang;Go;Groovy;HTML/CSS;Java;JavaScript;Python;Rust;SQL;Swift;TypeScript, Cassandra;Cloud Firestore;DynamoDB;IBM DB2;MariaDB;Microsoft SQL Server;MongoDB;MySQL;Neo4j;Oracle;PostgreSQL;Firebase Realtime Database;Redis;SQLite, DynamoDB;Elasticsearch;IBM DB2;MariaDB;Microsoft SQL Server;MongoDB;MySQL;Neo4j;Oracle;PostgreSQL;Firebase Realtime Database;Redis;SQLite, AWS;DigitalOcean;Firebase;Google Cloud;Heroku;IBM Cloud or Watson;Linode;Managed Hosting;Microsoft Azure;Oracle Cloud Infrastructure;OpenStack;VMware, AWS;DigitalOcean;Firebase;Google Cloud;Heroku;IBM Cloud or Watson;Linode;Managed Hosting;Microsoft Azure;Oracle Cloud Infrastructure;OpenStack;VMware, Angular;Angular.js;ASP.NET Core ;Django;Drupal;Express;Flask;jQuery;Laravel;Next.js;Node.js;Nuxt.js;Phoenix;React.js;Svelte;Symfony;Vue.js, Angular;Angular.js;Deno;Django;Drupal;Express;Flask;Gatsby;Laravel;Next.js;Node.js;Nuxt.js;Phoenix;React.js;Svelte;Symfony;Vue.js, .NET;Apache Kafka;Apache Spark;Capacitor;Cordova;Electron;Flutter;Ionic;React Native;Spring;Xamarin, .NET;Apache Kafka;Apache Spark;Capacitor;Cordova;Electron;Flutter;Ionic;React Native;Spring;Xamarin, Ansible;Chef;Docker;Homebrew;Kubernetes;npm;Pulumi;Puppet;Terraform;Unity 3D;Unreal Engine;Yarn, Ansible;Chef;Docker;Homebrew;Kubernetes;npm;Pulumi;Puppet;Terraform;Unity 3D;Unreal Engine;Yarn, Android Studio;Atom;CLion;Eclipse;GoLand;IntelliJ;Nano;PhpStorm;PyCharm;Rider;Sublime Text;Vim;Visual Studio;Visual Studio Code;Webstorm;Xcode, Android Studio;Atom;CLion;Eclipse;GoLand;IntelliJ;Nano;PhpStorm;PyCharm;Rider;Sublime Text;Vim;Visual Studio;Visual Studio Code;Webstorm;Xcode, Linux-based;macOS;Windows;Windows Subsystem for Linux (WSL), Linux-based;macOS;Windows;Windows Subsystem for Linux (WSL), Git;SVN, Code editor;Command-line;Version control hosting service web GUI;Dedicated version control GUI application, , , Airtable;Asana;Confluence;Jira Work Management;monday.com;Trello, Airtable;Asana;Confluence;Jira Work Management;monday.com;Trello, Cisco Webex Teams;Google Chat;Microsoft Teams;Slack;Zoom, Cisco Webex Teams;Google Chat;Microsoft Teams;Slack;Zoom, Very favorable, Collectives on Stack Overflow;Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow;Stack Exchange, Multiple times per day, Yes, A few times per month or weekly, Neutral, 25-34 years old, Man, No, Straight / Heterosexual, Hispanic or Latino/a, None of the above, None of the above, Yes, People manager, 11, Agree, Disagree, Agree, Agree, Agree, Agree, Neither agree nor disagree, 1-2 times a week, 1-2 times a week, 1-2 times a week, 15-30 minutes a day, 15-30 minutes a day, Just right, DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools, Yes, Yes, Yes, Appropriate in length, Neither easy nor difficult, 173484, 
46828, I am a developer by profession, Not employed, but looking for work;Independent contractor, freelancer, or self-employed, Fully remote, I don’t code outside of work, Master’s degree (M.A., M.S., M.Eng., MBA, etc.), Other online resources (e.g., videos, blogs, forum);Online Courses or Certification;Coding Bootcamp, Technical documentation;Blogs;Stack Overflow;Video-based Online Courses;Online forum;How-to videos, Udemy;Other, 1, NA, Developer, front-end;Developer, full-stack;Project manager;Marketing or sales professional, NA, NA, Start a free trial;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit, Chile, NA, NA, NA, HTML/CSS;JavaScript, SQL;TypeScript, MongoDB;MySQL;PostgreSQL;SQLite, MongoDB;MySQL;PostgreSQL;SQLite, Firebase;Heroku, AWS;Firebase;Heroku, Express;Next.js;Node.js;React.js, Express;Next.js;Node.js;React.js;Svelte, NA, NA, Homebrew;npm;Yarn, Docker;Homebrew;npm;Yarn, Visual Studio Code, Visual Studio Code, macOS, macOS, Git, Code editor;Command-line, , , NA, NA, Slack;Zoom, Slack;Zoom, Favorable, Stack Overflow;Stack Exchange, Daily or almost daily, Yes, Daily or almost daily, No, not really, 25-34 years old, Man, No, Straight / Heterosexual, South American, None of the above, I have learning differences (e.g., Dyslexic, Dyslexia, etc.), NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, Appropriate in length, Easy, NA, 
