ResponseId,MainBranch,Employment,RemoteWork,CodingActivities,EdLevel,LearnCode,LearnCodeOnline,LearnCodeCoursesCert,YearsCode,YearsCodePro,DevType,OrgSize,PurchaseInfluence,BuyNewTool,Country,Currency,CompTotal,CompFreq,LanguageHaveWorkedWith,LanguageWantToWorkWith,DatabaseHaveWorkedWith,DatabaseWantToWorkWith,PlatformHaveWorkedWith,PlatformWantToWorkWith,WebframeHaveWorkedWith,WebframeWantToWorkWith,MiscTechHaveWorkedWith,MiscTechWantToWorkWith,ToolsTechHaveWorkedWith,ToolsTechWantToWorkWith,NEWCollabToolsHaveWorkedWith,NEWCollabToolsWantToWorkWith,OpSysProfessional use,OpSysPersonal use,VersionControlSystem,VCInteraction,VCHostingPersonal use,VCHostingProfessional use,OfficeStackAsyncHaveWorkedWith,OfficeStackAsyncWantToWorkWith,OfficeStackSyncHaveWorkedWith,OfficeStackSyncWantToWorkWith,Blockchain,NEWSOSites,SOVisitFreq,SOAccount,SOPartFreq,SOComm,Age,Gender,Trans,Sexuality,Ethnicity,Accessibility,MentalHealth,TBranch,ICorPM,WorkExp,Knowledge_1,Knowledge_2,Knowledge_3,Knowledge_4,Knowledge_5,Knowledge_6,Knowledge_7,Frequency_1,Frequency_2,Frequency_3,TimeSearching,TimeAnswering,Onboarding,ProfessionalTech,TrueFalse_1,TrueFalse_2,TrueFalse_3,SurveyLength,SurveyEase,ConvertedCompYearly
3183, I am learning to code, Student, full-time, NA, NA, Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.), Other online resources (e.g., videos, blogs, forum), Blogs;Written Tutorials;Stack Overflow;How-to videos, NA, 2, NA, NA, NA, NA, Start a free trial;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2Crowd, Bolivia, NA, NA, NA, JavaScript, Rust, PostgreSQL, PostgreSQL, NA, NA, Django;Vue.js, FastAPI, NA, NA, NA, NA, Visual Studio Code, Atom;Vim, Linux-based, Linux-based, Git, Command-line, , , NA, NA, NA, NA, Very favorable, NA, Less than once per month or monthly, Yes, Less than once per month or monthly, Yes, somewhat, 35-44 years old, Man, NA, NA, South American, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, Too short, Neither easy nor difficult, NA, 
44921, I am a developer by profession, Employed, full-time, Hybrid (some remote, some in-person), Hobby, Bachelor’s degree (B.A., B.S., B.Eng., etc.), School (i.e., University, College, etc), NA, NA, 12, 7, Developer, full-stack, 100 to 499 employees, I have some influence, Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd, Bolivia, BOB	Bolivian boliviano, 14000, Monthly, HTML/CSS;Java;JavaScript, HTML/CSS;Java;JavaScript;TypeScript, NA, NA, NA, NA, jQuery, Angular;Node.js, NA, NA, NA, NA, Eclipse, IntelliJ;Visual Studio Code, Windows, Windows, Git, Command-line, , , Confluence;Jira Work Management;Trello, Confluence;Jira Work Management;Microsoft Planner, Microsoft Teams;Slack;Zoom, Cisco Webex Teams;Microsoft Teams, Favorable, Stack Overflow, A few times per week, No, NA, No, not really, 35-44 years old, Woman, No, Gay or Lesbian, Hispanic or Latino/a, None of the above, I have an anxiety disorder, Yes, People manager, 6, Agree, Neither agree nor disagree, Strongly agree, Strongly agree, Strongly agree, Strongly agree, Neither agree nor disagree, 1-2 times a week, 3-5 times a week, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, 24432, 
46303, I am a developer by profession, Student, part-time;Not employed, but looking for work, NA, NA, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Books / Physical media;Friend or family member;School (i.e., University, College, etc);Online Courses or Certification, NA, Coursera;Udemy;Codecademy, 1, NA, Student, NA, NA, Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd, Bolivia, NA, NA, NA, C#;HTML/CSS;JavaScript;SQL, JavaScript, Microsoft SQL Server, MongoDB, NA, NA, NA, NA, NA, NA, NA, NA, Sublime Text;Visual Studio;Visual Studio Code, Visual Studio Code, Windows, Windows, Git, Command-line, , , NA, NA, NA, NA, Indifferent, Collectives on Stack Overflow;Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies), A few times per week, Not sure/can't remember, NA, Yes, definitely, 25-34 years old, Man, No, Straight / Heterosexual, Prefer not to say, Prefer not to say, Prefer not to say, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, Appropriate in length, Neither easy nor difficult, NA, 
46567, I am a developer by profession, Employed, full-time, Fully remote, Hobby, Some college/university study without earning a degree, Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification, Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online forum;Written-based Online Courses, Udemy, 14, 10, Developer, mobile, 100 to 499 employees, I have some influence, Other (please specify):;Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with, Bolivia, BOB	Bolivian boliviano, 21000, Monthly, Objective-C;Swift, C;C++;Go;Kotlin;Rust;Swift, NA, NA, NA, NA, jQuery, Django;jQuery;Ruby on Rails, NA, NA, Homebrew, Docker;Homebrew, Atom;Sublime Text;Xcode, Android Studio;Atom;Sublime Text;Xcode, macOS, macOS, Git, Command-line;Dedicated version control GUI application, , , Jira Work Management, Jira Work Management, Google Chat;Microsoft Teams;Zoom, Google Chat, Indifferent, Stack Overflow;Stack Exchange, Daily or almost daily, Yes, Less than once per month or monthly, Yes, somewhat, 25-34 years old, Man, No, Straight / Heterosexual, White;South American, None of the above, None of the above, Yes, Independent contributor, 10, Strongly agree, Strongly disagree, Agree, Strongly disagree, Strongly agree, Strongly agree, Strongly agree, Never, 6-10 times a week, Never, 15-30 minutes a day, 30-60 minutes a day, Just right, Innersource initiative, No, No, Yes, Appropriate in length, Neither easy nor difficult, 36648, 
46656, I am a developer by profession, Employed, full-time;Independent contractor, freelancer, or self-employed, Fully remote, Hobby, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training, Technical documentation;Blogs;Stack Overflow;Online books;Interactive tutorial;Coding sessions (live or recorded), NA, 12, 7, DevOps specialist, 100 to 499 employees, I have some influence, Ask developers I know/work with, Bolivia, BOB	Bolivian boliviano, 22000, Monthly, Bash/Shell;Groovy;Python;Scala;SQL, Bash/Shell;Groovy;Python;Scala;SQL, DynamoDB;PostgreSQL, DynamoDB;Elasticsearch;PostgreSQL;Redis, AWS;Microsoft Azure, AWS;OpenStack, Drupal;Next.js;Node.js;React.js, Next.js;Node.js;React.js, Apache Spark, Apache Spark, Docker;npm, Ansible;Chef;Docker;Kubernetes;npm;Pulumi;Puppet;Terraform, IntelliJ;Visual Studio Code, Emacs;IntelliJ;Visual Studio Code, Linux-based, Linux-based;Windows, Git, Command-line, , , Confluence;Jira Work Management;Trello, Confluence;Jira Work Management, Google Chat;Microsoft Teams;Slack;Zoom, Google Chat;Slack, Very favorable, Stack Overflow, A few times per week, Yes, Less than once per month or monthly, No, not really, 25-34 years old, Woman, No, Straight / Heterosexual, Hispanic or Latino/a, None of the above, None of the above, Yes, Independent contributor, 12, Agree, Neither agree nor disagree, Agree, Agree, Neither agree nor disagree, Disagree, Neither agree nor disagree, 1-2 times a week, 1-2 times a week, 1-2 times a week, 30-60 minutes a day, Less than 15 minutes a day, Somewhat long, DevOps function;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Observability tools, No, Yes, Yes, Appropriate in length, Easy, 38400, 
46706, I am a developer by profession, Student, part-time;Employed, part-time, Hybrid (some remote, some in-person), Hobby;Freelance/contract work, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification, Blogs;Online books;Video-based Online Courses, Udemy;Other, 6, NA, Developer, front-end;Developer, back-end;Student;Developer, mobile, NA, NA, Start a free trial;Read ratings or reviews on third party sites like G2Crowd, Bolivia, NA, NA, NA, Dart;HTML/CSS;JavaScript;Python, Bash/Shell;Go;HTML/CSS;JavaScript;Python;Swift, Cloud Firestore;MariaDB;MySQL;PostgreSQL;Firebase Realtime Database, MariaDB;PostgreSQL;Firebase Realtime Database;Redis, Firebase;Google Cloud, Firebase;Google Cloud, Django;Laravel;Node.js;Nuxt.js;Vue.js, Deno;Django;Node.js;Nuxt.js;Vue.js, Flutter, Flutter, npm;Yarn, npm, Android Studio;Visual Studio Code;Xcode, Android Studio;Visual Studio Code, macOS;Windows, macOS;Windows, Git, Command-line, , , Notion, Notion, Zoom, NA, Indifferent, Stack Overflow, A few times per month or weekly, No, NA, NA, 25-34 years old, Man, No, Bisexual, Hispanic or Latino/a, None of the above, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, Appropriate in length, Neither easy nor difficult, NA, 
46741, I am a developer by profession, Employed, full-time, Fully remote, Hobby, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Books / Physical media;On the job training;Online Courses or Certification, NA, Coursera;Udemy, 19, 14, Developer, QA or test, 100 to 499 employees, I have some influence, Start a free trial;Ask developers I know/work with, Bolivia, BOB	Bolivian boliviano, NA, Monthly, JavaScript;Python, JavaScript;Python;Ruby, MySQL, MongoDB, AWS, AWS;DigitalOcean, NA, NA, Apache Spark, NumPy;Pandas;TensorFlow;Torch/PyTorch, Docker, Docker;Kubernetes;npm, Visual Studio Code, IntelliJ;Visual Studio Code, Linux-based, Linux-based, Git, Command-line, , , Jira Work Management, Jira Work Management, Slack;Zoom, Slack;Zoom, Indifferent, Stack Overflow, A few times per week, Yes, Less than once per month or monthly, Neutral, 35-44 years old, Man, No, Straight / Heterosexual, Hispanic or Latino/a, None of the above, None of the above, No, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, Appropriate in length, Easy, NA, 
46781, I am a developer by profession, Employed, full-time;Student, part-time, Fully remote, Freelance/contract work, Some college/university study without earning a degree, Friend or family member;On the job training;Online Courses or Certification;Coding Bootcamp, NA, Udemy, 2, NA, Developer, back-end, NA, NA, Start a free trial;Visit developer communities like Stack Overflow, Bolivia, NA, NA, NA, HTML/CSS;PHP;SQL, PHP;SQL, MySQL, MySQL, NA, NA, Laravel, Laravel, Apache Kafka, NA, NA, NA, PhpStorm, PhpStorm;Visual Studio Code;Xcode, macOS, macOS, Git;Other (please specify):, Command-line, , , ClickUp, ClickUp, NA, NA, Favorable, Stack Overflow, Multiple times per day, Yes, Less than once per month or monthly, Yes, definitely, 25-34 years old, Man, No, Straight / Heterosexual, Hispanic or Latino/a, None of the above, None of the above, Yes, Independent contributor, 3, Strongly agree, Strongly agree, Strongly agree, Strongly agree, Strongly agree, Strongly agree, Strongly agree, NA, NA, NA, 30-60 minutes a day, 15-30 minutes a day, Somewhat long, Innersource initiative;DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools, Yes, Yes, Yes, Appropriate in length, Easy, NA, 
50517, I am a developer by profession, Independent contractor, freelancer, or self-employed, Hybrid (some remote, some in-person), Hobby, Bachelor’s degree (B.A., B.S., B.Eng., etc.), School (i.e., University, College, etc);Online Courses or Certification, NA, Coursera;Udemy;Udacity;Other, 8, 3, Developer, full-stack;Developer, desktop or enterprise applications;Developer, mobile, 2 to 9 employees, I have a great deal of influence, Start a free trial;Research companies that have advertised on sites I visit, Bolivia, BOB	Bolivian boliviano, NA, NA, Java;Kotlin;Python;SQL, C#;JavaScript, MySQL;SQLite, MySQL;SQLite, NA, NA, NA, NA, NA, NA, NA, NA, Android Studio;Visual Studio Code, Android Studio;Visual Studio Code, Windows, Windows, Git, Code editor, , , Microsoft Planner, Jira Work Management, Zoom, Zoom, Indifferent, Stack Overflow, Less than once per month or monthly, Yes, I have never participated in Q&A on Stack Overflow, No, not at all, 35-44 years old, Man, No, Straight / Heterosexual, Hispanic or Latino/a;South American, None of the above, None of the above, Yes, Independent contributor, 8, Strongly agree, Strongly agree, Strongly agree, Strongly agree, Strongly agree, Strongly disagree, Strongly agree, 1-2 times a week, 3-5 times a week, 1-2 times a week, 30-60 minutes a day, 15-30 minutes a day, Very short, None of these, Yes, Yes, Yes, Appropriate in length, Neither easy nor difficult, NA, 
51389, I am learning to code, I prefer not to say, NA, NA, Primary/elementary school, Friend or family member;Hackathons (virtual or in-person), NA, NA, Less than 1 year, NA, NA, NA, NA, Ask developers I know/work with;Research companies that have advertised on sites I visit, Bolivia, NA, NA, NA, APL;Delphi;HTML/CSS;SQL;TypeScript, APL;Delphi;HTML/CSS;Swift;TypeScript;VBA, NA, NA, AWS;Colocation;Google Cloud;Linode;Managed Hosting;Microsoft Azure, Google Cloud;Linode;Managed Hosting;OpenStack, Symfony;Vue.js, Django;Vue.js, .NET;React Native;Scikit-learn;Hugging Face Transformers, Xamarin, Unreal Engine;Yarn, NA, Spyder;Webstorm;Xcode, Spyder, Windows Subsystem for Linux (WSL), BSD;Linux-based;Windows;Windows Subsystem for Linux (WSL), Other (please specify):, Code editor;Version control hosting service web GUI;Dedicated version control GUI application, , , Adobe Workfront;Microsoft Lists;Wrike, Microsoft Planner, Slack;Symphony, NA, Very favorable, Collectives on Stack Overflow, Less than once per month or monthly, Not sure/can't remember, NA, Not sure, 45-54 years old, Woman, Prefer not to say, Bisexual;Straight / Heterosexual, South American, I am deaf / hard of hearing;I am unable to / find it difficult to walk or stand without assistance, Prefer not to say, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, Neither easy nor difficult, NA, 
54182, I am not primarily a developer, but I write code sometimes as part of my work, Employed, full-time, Full in-person, School or academic work, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Books / Physical media;Other online resources (e.g., videos, blogs, forum);On the job training;Online Courses or Certification, Stack Overflow;Online books;Video-based Online Courses;Online forum;How-to videos, Coursera;Udemy;Other, 3, 1, Developer, QA or test, 100 to 499 employees, I have some influence, Start a free trial, Bolivia, BOB	Bolivian boliviano, NA, Monthly, C;Java, C#;HTML/CSS;Java;JavaScript;Python, Microsoft SQL Server;MySQL, Microsoft SQL Server;MongoDB;PostgreSQL, Microsoft Azure, Microsoft Azure, NA, NA, NA, NA, npm, NA, IntelliJ;Visual Studio Code, IntelliJ;Visual Studio;Visual Studio Code, , Linux-based;Windows;Other (please specify):, Git, Command-line, , , Confluence;Jira Work Management;Notion, Notion, Cisco Webex Teams;Zoom, Cisco Webex Teams, Unsure, Stack Overflow, A few times per month or weekly, Yes, I have never participated in Q&A on Stack Overflow, Neutral, 25-34 years old, Man, No, Straight / Heterosexual, Hispanic or Latino/a, I am deaf / hard of hearing, I have an anxiety disorder, Yes, Independent contributor, 3, Disagree, Disagree, Agree, Neither agree nor disagree, Neither agree nor disagree, Neither agree nor disagree, Agree, 1-2 times a week, 1-2 times a week, Never, 60-120 minutes a day, NA, Just right, DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing, No, Yes, Yes, Too long, Neither easy nor difficult, NA, 
56977, I am learning to code, Student, part-time;Employed, part-time, Full in-person, Hobby;Freelance/contract work;School or academic work, Some college/university study without earning a degree, Books / Physical media;Other online resources (e.g., videos, blogs, forum);Online Courses or Certification, Written Tutorials;Stack Overflow;Online books;How-to videos;Written-based Online Courses;Certification videos, Udacity, 10, NA, Developer, front-end;Designer, NA, NA, Start a free trial;Read ratings or reviews on third party sites like G2Crowd, Bolivia, NA, NA, NA, HTML/CSS;JavaScript, JavaScript;Python, NA, NA, NA, NA, jQuery, React.js, NA, NA, npm, npm, PyCharm;Visual Studio Code, PyCharm;Visual Studio Code, Windows, Windows, Git, Code editor;Dedicated version control GUI application, , , Trello, ClickUp, Google Chat;Zoom, Google Chat;Slack, Indifferent, Stack Overflow;Stack Exchange, A few times per week, Yes, Less than once per month or monthly, Neutral, 35-44 years old, Man, No, Straight / Heterosexual, Hispanic or Latino/a, None of the above, None of the above, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, Appropriate in length, Easy, NA, 
59231, I am a developer by profession, Employed, full-time, Hybrid (some remote, some in-person), Freelance/contract work, Associate degree (A.A., A.S., etc.), Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification, Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;How-to videos;Written-based Online Courses;Coding sessions (live or recorded);Certification videos, Udemy;Other, 14, 10, Developer, front-end;Developer, full-stack;Developer, back-end;Engineering manager;Database administrator;Cloud infrastructure engineer, 1,000 to 4,999 employees, I have little or no influence, Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with, Bolivia, BOB	Bolivian boliviano, 7000, Weekly, C;JavaScript;PHP;Python;SQL, C;JavaScript;PHP;Python;SQL, DynamoDB;MariaDB;Firebase Realtime Database, MariaDB;PostgreSQL;Redis, AWS;DigitalOcean;Firebase, AWS, Angular;Django;Express;Laravel;Next.js;Node.js;React.js, Django;Express;Laravel;Next.js;Node.js;React.js, React Native, React Native, Docker;Homebrew;npm, Docker;Homebrew;npm, Android Studio;PyCharm;Visual Studio Code;Xcode, PyCharm;Visual Studio Code, macOS, macOS, Git, Code editor;Command-line, , , ClickUp;Trello, ClickUp;Trello, Google Chat;Slack, Google Chat;Slack, Indifferent, Stack Overflow, A few times per week, Yes, Less than once per month or monthly, Neutral, 25-34 years old, Man, No, Straight / Heterosexual, South American, None of the above, None of the above, Yes, Independent contributor, 13, Neither agree nor disagree, Neither agree nor disagree, Strongly agree, Neither agree nor disagree, Neither agree nor disagree, Strongly disagree, Neither agree nor disagree, 3-5 times a week, 3-5 times a week, 1-2 times a week, 30-60 minutes a day, 30-60 minutes a day, Somewhat long, None of these, No, Yes, No, Appropriate in length, Easy, 50900, 
66891, I am a developer by profession, Independent contractor, freelancer, or self-employed, Fully remote, Bootstrapping a business;Freelance/contract work;School or academic work, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Colleague, NA, NA, 5, 3, Developer, back-end;Student;Project manager, I don’t know, I have a great deal of influence, Start a free trial;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2Crowd;Research companies that have emailed me, Bolivia, BOB	Bolivian boliviano, 24000, Monthly, C#;Dart;HTML/CSS;Java;JavaScript;PHP;SQL, C#;Go;HTML/CSS;Java;JavaScript;Kotlin;PHP;Python;R;Rust;SQL;TypeScript, MySQL;Oracle;PostgreSQL;Firebase Realtime Database, Elasticsearch;PostgreSQL;Firebase Realtime Database;Redis;SQLite, Firebase;Microsoft Azure, Microsoft Azure, ASP.NET;ASP.NET Core ;Django;jQuery;Laravel, Angular.js;ASP.NET Core ;Django;Flask;jQuery;Laravel;Node.js;Symfony, .NET;Flutter, .NET;Electron;Flutter;Ionic;NumPy;Pandas;Spring;TensorFlow;Torch/PyTorch, Docker, Docker;Kubernetes;npm;Yarn, Android Studio;Atom;Eclipse;Nano;NetBeans;PhpStorm;Sublime Text;Visual Studio;Visual Studio Code, Visual Studio;Visual Studio Code, Linux-based;Windows Subsystem for Linux (WSL), Windows, Git, Code editor;Command-line, , , Jira Work Management;Trello, Jira Work Management;Microsoft Planner, Cisco Webex Teams;Microsoft Teams;Slack;Zoom, Microsoft Teams;Zoom, Very favorable, Stack Overflow;Stack Exchange, Daily or almost daily, Yes, I have never participated in Q&A on Stack Overflow, Neutral, 25-34 years old, Man, No, Straight / Heterosexual, Middle Eastern;Hispanic or Latino/a, None of the above, None of the above, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, Too long, Neither easy nor difficult, 41892, 
70462, I am a developer by profession, Employed, full-time;Independent contractor, freelancer, or self-employed, Hybrid (some remote, some in-person), Hobby;Contribute to open-source projects;Bootstrapping a business;Freelance/contract work, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Books / Physical media;School (i.e., University, College, etc), NA, NA, 14, 10, Developer, full-stack;Project manager, 1,000 to 4,999 employees, I have a great deal of influence, Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2Crowd, Bolivia, BOB	Bolivian boliviano, NA, Monthly, Bash/Shell;C;C#;C++;HTML/CSS;Java;JavaScript;PHP;SQL;TypeScript;VBA, C#;Dart;Go;HTML/CSS;JavaScript;Kotlin;PHP;Python;SQL;TypeScript, Cassandra;DynamoDB;MariaDB;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL;SQLite, DynamoDB;MariaDB;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL;Redis, AWS;DigitalOcean;Google Cloud;Heroku;Managed Hosting;Microsoft Azure, AWS, Angular;Angular.js;ASP.NET;ASP.NET Core ;Drupal;Express;jQuery;Laravel;Next.js;Node.js;Nuxt.js;React.js;Svelte;Symfony;Vue.js, ASP.NET Core ;Express;Laravel;Node.js;Nuxt.js;Svelte;Vue.js, .NET;Electron;Flutter;Ionic;React Native;Xamarin, .NET;Flutter, Docker;Flow;Kubernetes;npm;Unity 3D;Unreal Engine;Yarn, Docker;Flow;Kubernetes;npm;Yarn, Android Studio;Atom;Eclipse;IntelliJ;NetBeans;Notepad++;PhpStorm;Sublime Text;Vim;Visual Studio;Visual Studio Code, Visual Studio;Visual Studio Code, Linux-based;Windows, Linux-based;Windows, Git, Command-line, , , ClickUp;Confluence;Jira Work Management;monday.com;Trello, Jira Work Management;Trello, Cisco Webex Teams;Microsoft Teams;Slack;Zoom, Microsoft Teams;Slack;Zoom, Indifferent, Stack Overflow;Stack Exchange, A few times per week, Yes, I have never participated in Q&A on Stack Overflow, Yes, somewhat, 25-34 years old, Man, No, Straight / Heterosexual, Hispanic or Latino/a;South American, None of the above, None of the above, Yes, Independent contributor, 10, Agree, Agree, Strongly agree, Strongly agree, Strongly agree, Strongly agree, Disagree, 1-2 times a week, 6-10 times a week, 3-5 times a week, 30-60 minutes a day, 30-60 minutes a day, Somewhat short, Microservices;Developer portal or other central places to find tools/services, No, No, Yes, Appropriate in length, Easy, NA, 
70467, I am a developer by profession, Employed, full-time, Full in-person, Freelance/contract work, Professional degree (JD, MD, etc.), Books / Physical media;Other online resources (e.g., videos, blogs, forum);Online Courses or Certification;Colleague, Technical documentation;Programming Games;Written Tutorials;Video-based Online Courses;How-to videos;Coding sessions (live or recorded);Certification videos, Coursera;Udemy, 15, 10, Developer, front-end;Developer, full-stack;Developer, back-end;Developer, mobile;Project manager, 100 to 499 employees, I have a great deal of influence, Start a free trial;Visit developer communities like Stack Overflow, Bolivia, BOB	Bolivian boliviano, 10000, Monthly, Dart;HTML/CSS;Java;JavaScript;PHP;Python;SQL, Dart;HTML/CSS;Java;JavaScript;PHP;Python;Solidity;SQL;TypeScript, Cloud Firestore;MariaDB;Oracle;PostgreSQL;SQLite, Cloud Firestore;MariaDB;Oracle;PostgreSQL;Firebase Realtime Database;SQLite, DigitalOcean, AWS;DigitalOcean;Firebase, Angular;jQuery;Laravel, jQuery;Laravel;Next.js;React.js, Flutter;Keras;NumPy;Pandas;TensorFlow, Apache Kafka;Flutter;Keras;NumPy;Pandas;Spring;TensorFlow, Docker;npm;Yarn, Docker;Kubernetes;npm, Android Studio;NetBeans;Visual Studio Code;Xcode, NetBeans;Visual Studio Code;Xcode, Windows, Linux-based;macOS, Git, Command-line, , , Jira Work Management;Notion;Trello, Trello, Cisco Webex Teams;Google Chat;Microsoft Teams, Cisco Webex Teams;Google Chat;Microsoft Teams, Favorable, Stack Overflow;Stack Exchange, Daily or almost daily, Yes, A few times per week, Yes, somewhat, 25-34 years old, Man, No, Straight / Heterosexual, South American, None of the above, None of the above, Yes, People manager, 10, Agree, Agree, Strongly agree, Strongly agree, Strongly agree, Agree, Neither agree nor disagree, 1-2 times a week, 10+ times a week, 1-2 times a week, 30-60 minutes a day, 60-120 minutes a day, Very long, DevOps function;Observability tools, No, No, No, Too long, Easy, 17448, 
72970, I am a developer by profession, Employed, full-time, Fully remote, Hobby;Contribute to open-source projects;Bootstrapping a business, Bachelor’s degree (B.A., B.S., B.Eng., etc.), Other online resources (e.g., videos, blogs, forum);On the job training;Online Courses or Certification;Coding Bootcamp;Colleague;Hackathons (virtual or in-person), Technical documentation;Blogs;Written Tutorials;Stack Overflow;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);How-to videos;Written-based Online Courses;Coding sessions (live or recorded);Certification videos, Coursera;Udemy;edX;Other, 10, 6, Developer, front-end;Developer, full-stack;Developer, back-end, I don’t know, I have some influence, Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd, Bolivia, BOB	Bolivian boliviano, 17500, Monthly, Bash/Shell;C;C#;C++;Go;HTML/CSS;Java;JavaScript;Python;Ruby;SQL, Bash/Shell;Go;HTML/CSS;Java;JavaScript;Python;Ruby;SQL, Elasticsearch;MariaDB;Microsoft SQL Server;MongoDB;MySQL;Oracle;PostgreSQL;Redis, MySQL;PostgreSQL, AWS;Firebase;Google Cloud;Heroku;Microsoft Azure, Heroku, Angular.js;ASP.NET;ASP.NET Core ;Django;Drupal;Express;Flask;jQuery;Node.js;React.js;Ruby on Rails, Deno;Django;Express;Flask;Next.js;Node.js;Nuxt.js;React.js;Ruby on Rails;Svelte, .NET;NumPy;Pandas;TensorFlow;Torch/PyTorch, Electron;NumPy;Pandas;TensorFlow;Torch/PyTorch, Ansible;Docker;Homebrew;Kubernetes, Docker;Kubernetes;Unity 3D, Android Studio, Android Studio;CLion;GoLand;IntelliJ;PyCharm;Rider;RubyMine;Vim;Visual Studio;Webstorm, Linux-based;macOS, macOS;Windows, Git, Code editor;Command-line, , , Confluence;Jira Work Management;Notion, Confluence;Jira Work Management;Notion, Microsoft Teams;Slack;Zoom, Slack;Zoom, Favorable, Stack Overflow;Stack Exchange, Daily or almost daily, Yes, Less than once per month or monthly, No, not really, 25-34 years old, Man, No, Straight / Heterosexual, Hispanic or Latino/a, None of the above, None of the above, Yes, Independent contributor, 7, Agree, Agree, Agree, Agree, Agree, Neither agree nor disagree, Disagree, 3-5 times a week, 1-2 times a week, Never, 15-30 minutes a day, 30-60 minutes a day, Just right, Microservices;Developer portal or other central places to find tools/services, Yes, No, No, Appropriate in length, Easy, 30540, 
